,x,y,label,env_name,cluster
2153,0.45302168,0.6009143,5,drawer-close-v2,5
625,0.45107642,0.43181506,5,drawer-close-v2,5
2155,0.5559197,0.5846237,5,drawer-close-v2,5
2156,0.47773185,0.3939095,5,drawer-close-v2,5
944,0.46205273,0.44721553,5,drawer-close-v2,5
620,0.4530633,0.442623,5,drawer-close-v2,5
937,0.56857055,0.5692699,5,drawer-close-v2,5
577,0.51626176,0.54649115,5,drawer-close-v2,5
908,0.47673267,0.39491588,5,drawer-close-v2,5
715,0.47471148,0.47518113,5,drawer-close-v2,5
1876,0.5389431,0.65974665,5,drawer-close-v2,5
800,0.4784215,0.5696568,5,drawer-close-v2,5
868,0.54641485,0.5796771,5,drawer-close-v2,5
795,0.60212755,0.5063404,5,drawer-close-v2,5
1792,0.4861944,0.3884576,5,drawer-close-v2,5
1889,0.5227966,0.45170444,5,drawer-close-v2,5
1890,0.61483526,0.5829074,5,drawer-close-v2,5
793,0.4420017,0.5718383,5,drawer-close-v2,5
1892,0.49023035,0.6060611,5,drawer-close-v2,5
1894,0.57152116,0.65715,5,drawer-close-v2,5
789,0.44729897,0.52045655,5,drawer-close-v2,5
788,0.41485915,0.5289951,5,drawer-close-v2,5
1901,0.4371019,0.4881814,5,drawer-close-v2,5
784,0.5863948,0.5490814,5,drawer-close-v2,5
1904,0.52685034,0.60064816,5,drawer-close-v2,5
872,0.57198876,0.52342373,5,drawer-close-v2,5
777,0.4583194,0.5186294,5,drawer-close-v2,5
873,0.56777185,0.583242,5,drawer-close-v2,5
769,0.4111164,0.58317107,5,drawer-close-v2,5
1874,0.5481549,0.45244473,5,drawer-close-v2,5
1797,0.43432063,0.5395706,5,drawer-close-v2,5
1872,0.54337823,0.6119012,5,drawer-close-v2,5
1798,0.5350535,0.63812995,5,drawer-close-v2,5
845,0.4378997,0.4257599,5,drawer-close-v2,5
841,0.49318182,0.6023719,5,drawer-close-v2,5
1835,0.6236301,0.63438207,5,drawer-close-v2,5
854,0.61627275,0.6316544,5,drawer-close-v2,5
835,0.61489403,0.4291664,5,drawer-close-v2,5
855,0.60153997,0.52588266,5,drawer-close-v2,5
856,0.47209454,0.47460085,5,drawer-close-v2,5
1843,0.55371416,0.60131806,5,drawer-close-v2,5
831,0.57956326,0.5482288,5,drawer-close-v2,5
768,0.5059711,0.38722807,5,drawer-close-v2,5
828,0.47456574,0.556134,5,drawer-close-v2,5
1853,0.54897916,0.51968676,5,drawer-close-v2,5
821,0.5641046,0.5715229,5,drawer-close-v2,5
1859,0.63679874,0.62617993,5,drawer-close-v2,5
1860,0.5490211,0.67011523,5,drawer-close-v2,5
815,0.5788392,0.5892751,5,drawer-close-v2,5
814,0.4808242,0.58801377,5,drawer-close-v2,5
1866,0.42224342,0.50114906,5,drawer-close-v2,5
865,0.49048847,0.3818715,5,drawer-close-v2,5
1869,0.59673035,0.526015,5,drawer-close-v2,5
859,0.5362729,0.5518288,5,drawer-close-v2,5
1745,0.556246,0.5620038,5,drawer-close-v2,5
874,0.5308597,0.6121748,5,drawer-close-v2,5
1923,0.43800277,0.5599087,5,drawer-close-v2,5
744,0.5002983,0.54804754,5,drawer-close-v2,5
1971,0.46805325,0.5770744,5,drawer-close-v2,5
740,0.55464226,0.37286428,5,drawer-close-v2,5
739,0.6132103,0.56207484,5,drawer-close-v2,5
1760,0.60652184,0.47743928,5,drawer-close-v2,5
738,0.5429968,0.5768897,5,drawer-close-v2,5
1979,0.6222259,0.63367814,5,drawer-close-v2,5
1756,0.52824396,0.45998457,5,drawer-close-v2,5
1752,0.528658,0.4625569,5,drawer-close-v2,5
1751,0.6381634,0.5663523,5,drawer-close-v2,5
1994,0.49817672,0.50871116,5,drawer-close-v2,5
1996,0.54516566,0.5756519,5,drawer-close-v2,5
1750,0.6009793,0.45469078,5,drawer-close-v2,5
721,0.5548652,0.4826303,5,drawer-close-v2,5
720,0.5076636,0.4844353,5,drawer-close-v2,5
719,0.46509522,0.49738088,5,drawer-close-v2,5
2006,0.55438185,0.49633813,5,drawer-close-v2,5
716,0.5656888,0.54578096,5,drawer-close-v2,5
2010,0.470414,0.49703634,5,drawer-close-v2,5
891,0.55180764,0.52008426,5,drawer-close-v2,5
746,0.43685755,0.5649038,5,drawer-close-v2,5
1965,0.50743777,0.45454016,5,drawer-close-v2,5
1766,0.54504824,0.42333585,5,drawer-close-v2,5
1925,0.5036044,0.6431615,5,drawer-close-v2,5
1926,0.46767142,0.6344954,5,drawer-close-v2,5
1927,0.47197148,0.37373468,5,drawer-close-v2,5
1928,0.4967028,0.5173759,5,drawer-close-v2,5
1779,0.5948438,0.65332687,5,drawer-close-v2,5
760,0.5238683,0.6265795,5,drawer-close-v2,5
1775,0.5165455,0.6239039,5,drawer-close-v2,5
759,0.47220388,0.37362093,5,drawer-close-v2,5
1940,0.48856702,0.4281066,5,drawer-close-v2,5
878,0.5441996,0.65289456,5,drawer-close-v2,5
1773,0.591195,0.5897295,5,drawer-close-v2,5
1949,0.48958874,0.42839342,5,drawer-close-v2,5
753,0.5523415,0.36099035,5,drawer-close-v2,5
1955,0.58725506,0.5528594,5,drawer-close-v2,5
1956,0.61013836,0.59871525,5,drawer-close-v2,5
1957,0.53175485,0.66852117,5,drawer-close-v2,5
1958,0.5137923,0.6279909,5,drawer-close-v2,5
1959,0.5725459,0.6633042,5,drawer-close-v2,5
751,0.4851147,0.4389863,5,drawer-close-v2,5
1768,0.46734247,0.53204584,5,drawer-close-v2,5
1944,0.42177987,0.50093085,5,drawer-close-v2,5
575,0.57267416,0.4027941,5,drawer-close-v2,5
2224,0.6158783,0.5122653,5,drawer-close-v2,5
964,0.55067,0.44674057,5,drawer-close-v2,5
2489,0.42568076,0.58762735,5,drawer-close-v2,5
1087,0.5156407,0.62617224,5,drawer-close-v2,5
2491,0.54310304,0.62125725,5,drawer-close-v2,5
1090,0.5556307,0.5170627,5,drawer-close-v2,5
2497,0.5080144,0.58920544,5,drawer-close-v2,5
374,0.45035803,0.43056425,5,drawer-close-v2,5
370,0.54997045,0.5766989,5,drawer-close-v2,5
1515,0.5177075,0.5777831,5,drawer-close-v2,5
1514,0.5381633,0.41191667,5,drawer-close-v2,5
367,0.50945836,0.36346874,5,drawer-close-v2,5
2508,0.49084362,0.62351537,5,drawer-close-v2,5
1510,0.56722754,0.44203618,5,drawer-close-v2,5
1109,0.50383794,0.63091415,5,drawer-close-v2,5
2518,0.58789194,0.6765323,5,drawer-close-v2,5
2519,0.5928761,0.6361208,5,drawer-close-v2,5
1112,0.43818316,0.56755704,5,drawer-close-v2,5
2522,0.44696197,0.50161135,5,drawer-close-v2,5
1506,0.6074923,0.6191377,5,drawer-close-v2,5
2525,0.44567913,0.5970782,5,drawer-close-v2,5
1086,0.46050018,0.5196865,5,drawer-close-v2,5
386,0.48165914,0.5148981,5,drawer-close-v2,5
1084,0.61805165,0.5609892,5,drawer-close-v2,5
1081,0.50574464,0.38943413,5,drawer-close-v2,5
2435,0.51794314,0.5775848,5,drawer-close-v2,5
1559,0.587478,0.49894482,5,drawer-close-v2,5
422,0.50278604,0.5519431,5,drawer-close-v2,5
1063,0.52945185,0.60231966,5,drawer-close-v2,5
2445,0.534354,0.6789658,5,drawer-close-v2,5
1067,0.51998305,0.54487514,5,drawer-close-v2,5
413,0.45857856,0.4487965,5,drawer-close-v2,5
406,0.45713788,0.47932467,5,drawer-close-v2,5
404,0.6388368,0.56856513,5,drawer-close-v2,5
1115,0.5283189,0.42247453,5,drawer-close-v2,5
2457,0.5196003,0.6761194,5,drawer-close-v2,5
1546,0.46791172,0.47438678,5,drawer-close-v2,5
2467,0.5882721,0.60859066,5,drawer-close-v2,5
1542,0.6202029,0.46033093,5,drawer-close-v2,5
2471,0.5615145,0.61951447,5,drawer-close-v2,5
1541,0.5582066,0.5610847,5,drawer-close-v2,5
1075,0.6323705,0.48621997,5,drawer-close-v2,5
1076,0.5898215,0.67510515,5,drawer-close-v2,5
1534,0.5425125,0.39899996,5,drawer-close-v2,5
1078,0.6031222,0.45804903,5,drawer-close-v2,5
1070,0.46816015,0.4271446,5,drawer-close-v2,5
1561,0.52318436,0.498684,5,drawer-close-v2,5
1116,0.54972285,0.41567156,5,drawer-close-v2,5
354,0.49717003,0.5414076,5,drawer-close-v2,5
2580,0.593384,0.6525923,5,drawer-close-v2,5
317,0.42970508,0.50221306,5,drawer-close-v2,5
315,0.49640283,0.5459184,5,drawer-close-v2,5
2586,0.5595084,0.47716445,5,drawer-close-v2,5
2589,0.5946026,0.6469161,5,drawer-close-v2,5
2591,0.60016793,0.5153213,5,drawer-close-v2,5
2592,0.6355439,0.6272593,5,drawer-close-v2,5
2593,0.44997796,0.53370136,5,drawer-close-v2,5
1475,0.51328164,0.43054122,5,drawer-close-v2,5
2601,0.5077134,0.6022101,5,drawer-close-v2,5
2603,0.53973526,0.6509136,5,drawer-close-v2,5
306,0.49906257,0.58954406,5,drawer-close-v2,5
1148,0.4839961,0.521522,5,drawer-close-v2,5
1465,0.5754841,0.6155535,5,drawer-close-v2,5
302,0.50918555,0.44536266,5,drawer-close-v2,5
299,0.4718386,0.55646884,5,drawer-close-v2,5
2614,0.61567914,0.42214847,5,drawer-close-v2,5
2617,0.6341163,0.56621265,5,drawer-close-v2,5
291,0.5380901,0.50554085,5,drawer-close-v2,5
318,0.46415395,0.51758784,5,drawer-close-v2,5
1476,0.5387996,0.4581229,5,drawer-close-v2,5
1141,0.5118153,0.38892597,5,drawer-close-v2,5
1137,0.5242704,0.59670734,5,drawer-close-v2,5
1117,0.57265383,0.51786405,5,drawer-close-v2,5
2535,0.58883715,0.61467636,5,drawer-close-v2,5
1119,0.50905406,0.54789364,5,drawer-close-v2,5
345,0.61313564,0.5686467,5,drawer-close-v2,5
2542,0.5307703,0.38289815,5,drawer-close-v2,5
1129,0.4253711,0.4426912,5,drawer-close-v2,5
2547,0.5132287,0.424367,5,drawer-close-v2,5
2548,0.6211214,0.4630636,5,drawer-close-v2,5
341,0.43021992,0.42920268,5,drawer-close-v2,5
355,0.51144844,0.6560254,5,drawer-close-v2,5
2551,0.5627564,0.50286484,5,drawer-close-v2,5
338,0.473827,0.44918486,5,drawer-close-v2,5
2558,0.55344254,0.6011524,5,drawer-close-v2,5
1134,0.43324584,0.46721995,5,drawer-close-v2,5
333,0.5798729,0.44536793,5,drawer-close-v2,5
1485,0.63526833,0.5812559,5,drawer-close-v2,5
2565,0.5725627,0.47549582,5,drawer-close-v2,5
1483,0.47455642,0.38445172,5,drawer-close-v2,5
326,0.53338146,0.40435413,5,drawer-close-v2,5
2572,0.59066564,0.57907176,5,drawer-close-v2,5
340,0.4996278,0.4792265,5,drawer-close-v2,5
434,0.44839188,0.51605827,5,drawer-close-v2,5
1053,0.4419968,0.51551354,5,drawer-close-v2,5
2425,0.5265339,0.48962602,5,drawer-close-v2,5
993,0.50389737,0.5479905,5,drawer-close-v2,5
541,0.51460904,0.6752846,5,drawer-close-v2,5
538,0.60813755,0.44687188,5,drawer-close-v2,5
2285,0.62235355,0.59416026,5,drawer-close-v2,5
1631,0.462852,0.4983275,5,drawer-close-v2,5
2289,0.6084642,0.56040937,5,drawer-close-v2,5
998,0.5872302,0.39543596,5,drawer-close-v2,5
1624,0.4981918,0.5668594,5,drawer-close-v2,5
1005,0.47410384,0.43468663,5,drawer-close-v2,5
1006,0.49963295,0.4735252,5,drawer-close-v2,5
2300,0.51006013,0.67569023,5,drawer-close-v2,5
525,0.5103676,0.65715724,5,drawer-close-v2,5
524,0.5753547,0.56519854,5,drawer-close-v2,5
2305,0.5334767,0.40736818,5,drawer-close-v2,5
2307,0.48126045,0.4405725,5,drawer-close-v2,5
2308,0.41347826,0.540323,5,drawer-close-v2,5
2313,0.5897648,0.649309,5,drawer-close-v2,5
519,0.51868266,0.46311727,5,drawer-close-v2,5
1008,0.45502698,0.5267288,5,drawer-close-v2,5
2274,0.5491124,0.6619572,5,drawer-close-v2,5
2273,0.43808722,0.4262663,5,drawer-close-v2,5
2272,0.62524414,0.47893608,5,drawer-close-v2,5
545,0.5139223,0.34393662,5,drawer-close-v2,5
1660,0.53097403,0.484334,5,drawer-close-v2,5
2230,0.5882192,0.47119552,5,drawer-close-v2,5
572,0.5620404,0.6196237,5,drawer-close-v2,5
967,0.5077213,0.41069332,5,drawer-close-v2,5
2236,0.51380146,0.3444306,5,drawer-close-v2,5
565,0.52741975,0.45877522,5,drawer-close-v2,5
2239,0.60763055,0.4604036,5,drawer-close-v2,5
563,0.53136843,0.6373167,5,drawer-close-v2,5
1653,0.42283955,0.58105236,5,drawer-close-v2,5
1010,0.6260677,0.47917244,5,drawer-close-v2,5
2244,0.44695553,0.5026173,5,drawer-close-v2,5
1648,0.6086513,0.6438144,5,drawer-close-v2,5
1647,0.65172404,0.5606104,5,drawer-close-v2,5
556,0.54118454,0.6236053,5,drawer-close-v2,5
1646,0.5308883,0.55529493,5,drawer-close-v2,5
2254,0.41663426,0.53967637,5,drawer-close-v2,5
2258,0.4189525,0.56081235,5,drawer-close-v2,5
1641,0.6125367,0.5987905,5,drawer-close-v2,5
1640,0.57868457,0.6158248,5,drawer-close-v2,5
2264,0.489547,0.38274944,5,drawer-close-v2,5
984,0.47576776,0.55038375,5,drawer-close-v2,5
513,0.6240919,0.59535867,5,drawer-close-v2,5
2322,0.5931314,0.44664764,5,drawer-close-v2,5
512,0.51915914,0.6189469,5,drawer-close-v2,5
2380,0.5339733,0.67762685,5,drawer-close-v2,5
2382,0.5737147,0.4834306,5,drawer-close-v2,5
1586,0.615368,0.66984767,5,drawer-close-v2,5
466,0.5818626,0.5549212,5,drawer-close-v2,5
2387,0.5385594,0.5533017,5,drawer-close-v2,5
465,0.6339326,0.5424038,5,drawer-close-v2,5
2389,0.44878983,0.4109225,5,drawer-close-v2,5
1034,0.41242883,0.5681245,5,drawer-close-v2,5
1035,0.5048504,0.5994055,5,drawer-close-v2,5
2379,0.63676554,0.58031976,5,drawer-close-v2,5
1582,0.6259819,0.59044737,5,drawer-close-v2,5
1579,0.57150716,0.6083608,5,drawer-close-v2,5
1036,0.5859417,0.5550291,5,drawer-close-v2,5
449,0.49857566,0.66050905,5,drawer-close-v2,5
1575,0.6103455,0.5079785,5,drawer-close-v2,5
1574,0.51976955,0.4773414,5,drawer-close-v2,5
445,0.42872193,0.5458249,5,drawer-close-v2,5
2419,0.5351902,0.56211525,5,drawer-close-v2,5
2421,0.5528498,0.6751465,5,drawer-close-v2,5
438,0.50916976,0.44459113,5,drawer-close-v2,5
1581,0.51381505,0.3604844,5,drawer-close-v2,5
2623,0.5165099,0.4983389,5,drawer-close-v2,5
2378,0.48035917,0.40949294,5,drawer-close-v2,5
2370,0.60476464,0.5948976,5,drawer-close-v2,5
1015,0.47138906,0.59700435,5,drawer-close-v2,5
2327,0.5952551,0.6683526,5,drawer-close-v2,5
1610,0.431909,0.56001735,5,drawer-close-v2,5
2329,0.54348564,0.39700556,5,drawer-close-v2,5
1607,0.56015486,0.67852414,5,drawer-close-v2,5
1019,0.6177862,0.66627836,5,drawer-close-v2,5
2342,0.48254532,0.40619206,5,drawer-close-v2,5
2345,0.5319244,0.66588223,5,drawer-close-v2,5
492,0.42965254,0.48984396,5,drawer-close-v2,5
2372,0.48095912,0.43911782,5,drawer-close-v2,5
2347,0.5604914,0.6789914,5,drawer-close-v2,5
1602,0.49159452,0.6044217,5,drawer-close-v2,5
1599,0.47916287,0.49829054,5,drawer-close-v2,5
2357,0.50690067,0.45560464,5,drawer-close-v2,5
481,0.5294112,0.5216449,5,drawer-close-v2,5
2359,0.53862333,0.5396231,5,drawer-close-v2,5
2360,0.4933463,0.5787795,5,drawer-close-v2,5
1594,0.53791684,0.50529176,5,drawer-close-v2,5
478,0.61217636,0.67191887,5,drawer-close-v2,5
477,0.57068604,0.5666967,5,drawer-close-v2,5
490,0.61207676,0.5089732,5,drawer-close-v2,5
1284,0.5722273,0.5161743,5,drawer-close-v2,5
